,categorty,color,color_fix,dealer,hand,km,km_fix,owner,license,licence,lising,location,district,region,maker,price_fix,model,price,size,test,year
282,ספורט/כביש,"צבע
אפור",אפור,03/09/2021,9,"קילומטראז'
151000",151000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נהורה,south,jp,קאוואסאקי,27000,ZZR1400,"27,000 ₪",1400,"טסט עד
08/2022",2006
283,ספורט/כביש,"צבע
ירוק בהיר",ירוק בהיר,03/09/2021,5,"קילומטראז'
18157",18157,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתיבות,south,jp,קאוואסאקי,13000,נינג'ה 250R,"13,000 ₪",250,"טסט עד
09/2021",2017
284,דו שימושי,"צבע
אדום",אדום,03/09/2021,7,"קילומטראז'
27000",27000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קצרין,north,eu,הונדה,18500,CRF250 RALLY,"18,500 ₪",250,"טסט עד
04/2022",2017
285,קסטום,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,3,"קילומטראז'
3500",3500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,center,am,אינדיאן,89000,Scout Bobber,"89,000 ₪",1200,"טסט עד
08/2022",2020
286,ספורט/כביש,"צבע
לבן מטאלי",לבן מטאלי,03/09/2021,3,"קילומטראז'
25000",25000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,eu,הונדה,126000,אחר,"126,000 ₪",1100,"טסט עד
09/2022",2016
287,דו שימושי,"צבע
כחול בהיר מטאלי",כחול בהיר מטאלי,03/09/2021,2,"קילומטראז'
2000",2000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,center,other,CF,28900,MOTO 650MT,"28,900 ₪",650,"טסט עד
03/2022",2020
289,ספורט/כביש,"צבע
כחול מטאלי",כחול מטאלי,03/09/2021,2,"קילומטראז'
5000",5000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,haifa,jp,ימאהה,112000,YZF-R1,"112,000 ₪",1000,"טסט עד
11/2021",2019
290,דו שימושי,"צבע
אפור מטאלי",אפור מטאלי,03/09/2021,2,"קילומטראז'
69000",69000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראש פינה,north,jp,ימאהה,25000,XT660Z טנרה,"25,000 ₪",650,"טסט עד
07/2022",2017
291,דו שימושי,"טסט עד
08/2022",לבן,03/09/2021,3,"קילומטראז'
209",209,פרטית,A1,"צבע
לבן","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,eu,הוסקוורנה,33000,TE250,"33,000 ₪",250,"בעלות נוכחית
פרטית",2016
292,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
45000",45000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,haifa,jp,ימאהה,39000,MT-07 TRACER,"39,000 ₪",700,"טסט עד
12/2021",2018
294,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,5,"קילומטראז'
195000",195000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,jp,קאוואסאקי,25000,GTR1400,"25,000 ₪",1400,"טסט עד
12/2022",2008
295,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,1,"קילומטראז'
4300",4300,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,center,eu,דוקאטי,53000,מונסטר 797,"53,000 ₪",800,"טסט עד
10/2021",2020
296,קסטום,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
13500",13500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,center,jp,קאוואסאקי,39000,Vulcan S,"39,000 ₪",650,"טסט עד
04/2022",2019
297,מוטוקרוס,"בעלות נוכחית
פרטית",כחול,03/09/2021,2,"קילומטראז'
245",245,פרטית,A1,"צבע
כחול","מוכן להחלפה
לא",רמת גן,tel aviv,jp,ימאהה,24000,YZF250,"24,000 ₪",250,"בעלות קודמת
פרטית",2017
298,דו שימושי,"צבע
שחור",שחור,03/09/2021,7,"קילומטראז'
27500",27500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,eu,הונדה,12250,CRF250L,"12,250 ₪",250,"טסט עד
02/2022",2013
300,ספורט/כביש,"צבע
ירוק",ירוק,03/09/2021,2,"קילומטראז'
30000",30000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,21000,נינג'ה 300,"21,000 ₪",300,"טסט עד
11/2021",2016
301,קסטום,"צבע
שחור",שחור,03/09/2021,4,"קילומטראז'
30080",30080,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",גן יבנה,center,jp,גולדן,30000,מוטורסיק CHOPPER,"30,000 ₪",1100,"טסט עד
02/2022",1982
302,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,3,"קילומטראז'
119000",119000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אריאל,yosh,eu,הונדה,21000,טרנסאלפ 700,"21,000 ₪",700,"טסט עד
12/2021",2011
303,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,2,"קילומטראז'
28000",28000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,jp,ימאהה,31000,MT 07,"31,000 ₪",700,"טסט עד
09/2022",2015
304,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,3,"קילומטראז'
32000",32000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",שדרות,south,eu,ב.מ.וו,112000,S1000RR,"112,000 ₪",1000,"טסט עד
02/2022",2016
305,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,1,"קילומטראז'
5650",5650,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אור יהודה,center,eu,ק.ט.מ,17000,דיוק 125,"17,000 ₪",125,"טסט עד
08/2022",2019
306,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,5,"קילומטראז'
49650",49650,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אילת,south,jp,קאוואסאקי,12500,ER-6F,"12,500 ₪",650,"טסט עד
03/2022",2010
307,מוטוקרוס,"בעלות נוכחית
פרטית",אדום מטאלי,03/09/2021,3,"קילומטראז'
1",1,פרטית,A1,"צבע
אדום מטאלי","מוכן להחלפה
לא",נתיבות,south,eu,הונדה,18500,CRF250R,"18,500 ₪",250,"בעלות קודמת
פרטית",2014
308,דו שימושי,"צבע
כסוף",כסוף,03/09/2021,1,"קילומטראז'
11000",11000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נווה ירק,center,eu,הונדה,33000,CB500X,"33,000 ₪",500,"טסט עד
09/2022",2018
310,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,3,"קילומטראז'
7512",7512,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,other,קימקו,3500,אחר,"3,500 ₪",125,"בעלות נוכחית
פרטית",2015
312,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,3,"קילומטראז'
11954",11954,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",חיפה,haifa,jp,סוזוקי,17349,GSX- R250,"17,349 ₪",250,"בעלות נוכחית
פרטית",2018
313,דו שימושי,"טסט עד
06/2023",לבן,03/09/2021,4,"קילומטראז'
60000",60000,פרטית,A2,"צבע
לבן","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,other,סאן,6000,יאנג ג'וי מקס ספורט 125,"6,000 ₪",125,"בעלות נוכחית
פרטית",2015
314,דו שימושי,"טסט עד
03/2022",אדום,03/09/2021,1,"קילומטראז'
80",80,פרטית,A1,"צבע
אדום","מוכן להחלפה
לא",הוד השרון,center,eu,בטא,45000,RR300,"45,000 ₪",300,"בעלות נוכחית
פרטית",2020
315,מוטוקרוס,"צבע
אדום",אדום,03/09/2021,2,"קילומטראז'
80",80,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נהורה,south,eu,הונדה,27000,CRF450R,"27,000 ₪",450,"בעלות נוכחית
פרטית",2018
316,קסטום,"צבע
כסוף מטאלי",כסוף מטאלי,03/09/2021,10,"קילומטראז'
99000",99000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתיבות,south,jp,סוזוקי,32000,אינטרודר 750,"32,000 ₪",800,"טסט עד
01/2022",1994
317,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,2,"קילומטראז'
70000",70000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,ב.מ.וו,50000,F800GS,"50,000 ₪",800,"טסט עד
06/2022",2016
318,מוטוקרוס,"צבע
כתום",כתום,03/09/2021,5,"קילומטראז'
400",400,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",כרמיאל,north,eu,ק.ט.מ,19000,EXC 125,"19,000 ₪",125,"טסט עד
04/2022",2010
321,ספורט/כביש,"צבע
כחול כהה מטאלי",כחול כהה מטאלי,03/09/2021,1,"קילומטראז'
6500",6500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,center,jp,ימאהה,30500,MT-03,"30,500 ₪",300,"טסט עד
08/2022",2020
322,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,3,"קילומטראז'
36000",36000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",ראש העין,center,other,סאן,5900,יאנג ג'וי מקס ספורט 125,"5,900 ₪",125,"בעלות נוכחית
פרטית",2011
323,ספורט/כביש,"צבע
לבן פנינה",לבן פנינה,03/09/2021,4,"קילומטראז'
49000",49000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כרמיאל,north,eu,הונדה,23600,CB650F,"23,600 ₪",650,"טסט עד
01/2022",2015
324,דו שימושי,"צבע
לבן מטאלי",לבן מטאלי,03/09/2021,1,"קילומטראז'
28000",28000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,center,eu,הונדה,105000,אפריקה טווין CRF1100L,"105,000 ₪",1100,"טסט עד
02/2022",2020
325,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,3,"קילומטראז'
120000",120000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,center,eu,הונדה,15000,CBR650F,"15,000 ₪",650,"טסט עד
12/2021",2014
326,דו שימושי,"צבע
לבן פנינה",לבן פנינה,03/09/2021,1,"קילומטראז'
11000",11000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",עכו,north,eu,הונדה,39000,CB500X,"39,000 ₪",500,"טסט עד
09/2022",2020
327,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,1,"קילומטראז'
19000",19000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רעננה,center,jp,ימאהה,19000,YZF-R125,"19,000 ₪",125,"טסט עד
12/2021",2019
328,ספורט/כביש,"צבע
כחול",כחול,03/09/2021,3,"קילומטראז'
43000",43000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,jp,ימאהה,29000,MT 07,"29,000 ₪",700,"טסט עד
05/2022",2016
330,ספורט/כביש,"טסט עד
04/2022",כחול כהה מטאלי,03/09/2021,1,"קילומטראז'
120",120,פרטית,A,"צבע
כחול כהה מטאלי","מוכן להחלפה
לא",חיפה,haifa,jp,ימאהה,80000,MT-10,"80,000 ₪",1000,"בעלות נוכחית
פרטית",2021
331,ספורט/כביש,"טסט עד
06/2022",שחור,03/09/2021,3,"קילומטראז'
44152",44152,פרטית,A1,"צבע
שחור","בעלות קודמת
פרטית",קיסריה,haifa,jp,ימאהה,17000,YZF-R3,"17,000 ₪",300,"בעלות נוכחית
פרטית",2015
332,דו שימושי,"צבע
לבן",לבן,03/09/2021,3,"קילומטראז'
216",216,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אליכין,center,eu,הוסקוורנה,41000,TE250,"41,000 ₪",250,"טסט עד
11/2021",2018
333,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,9,"קילומטראז'
19000",19000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",דימונה,south,eu,ק.ט.מ,9500,RC200,"9,500 ₪",200,"טסט עד
02/2022",2017
335,דו שימושי,"צבע
כתום",כתום,03/09/2021,2,"קילומטראז'
63",63,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהלל,north,eu,ק.ט.מ,58000,EXC 250,"58,000 ₪",250,"טסט עד
10/2021",2021
336,דו שימושי,"צבע
לבן",לבן,03/09/2021,2,"קילומטראז'
215000",215000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בית שמש,jerusalem,jp,ימאהה,18500,XT1200Z סופר טנרה,"18,500 ₪",1200,"טסט עד
06/2022",2013
339,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,3,"קילומטראז'
95000",95000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יפעת,north,eu,ב.מ.וו,92000,R1200GS,"92,000 ₪",1200,"טסט עד
05/2022",2017
340,ספורט/כביש,"צבע
אפור מטאלי",אפור מטאלי,03/09/2021,5,"קילומטראז'
34500",34500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,ימאהה,34000,MT 09,"34,000 ₪",900,"טסט עד
07/2022",2017
344,דו שימושי,"צבע
כתום",כתום,03/09/2021,2,"קילומטראז'
8500",8500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגדל העמק,north,eu,ק.ט.מ,33000,EXC 250,"33,000 ₪",250,"טסט עד
10/2021",2018
345,דו שימושי,"צבע
לבן",לבן,03/09/2021,2,"קילומטראז'
55",55,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",אריאל,yosh,eu,ק.ט.מ,49000,EXC 250,"49,000 ₪",250,"בעלות נוכחית
פרטית",2019
346,דו שימושי,"צבע
אדום מטאלי",אדום מטאלי,03/09/2021,6,"קילומטראז'
75000",75000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשדוד,south,eu,הונדה,19500,NC700X,"19,500 ₪",700,"טסט עד
11/2021",2012
347,דו שימושי,"צבע
כתום",כתום,03/09/2021,2,"קילומטראז'
130",130,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,tel aviv,eu,ק.ט.מ,42000,EXC-F 350,"42,000 ₪",350,"טסט עד
12/2021",2016
348,דו שימושי,"טסט עד
02/2022",צהוב,03/09/2021,3,"קילומטראז'
28000",28000,פרטית,A1,"צבע
צהוב","בעלות קודמת
פרטית",רמלה,center,jp,סוזוקי,20000,DRZ400S,"20,000 ₪",400,"בעלות נוכחית
פרטית",2016
349,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,3,"קילומטראז'
27644",27644,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשקלון,south,jp,קאוואסאקי,13500,Z250,"13,500 ₪",250,"טסט עד
07/2022",2016
350,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,2,"קילומטראז'
16000",16000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",עפולה,north,eu,ק.ט.מ,13000,דיוק 125,"13,000 ₪",125,"טסט עד
07/2022",2019
352,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,3,"קילומטראז'
53600",53600,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תדהר,south,eu,הונדה,26500,CBR500R,"26,500 ₪",500,"טסט עד
08/2022",2016
353,דו שימושי,"צבע
אפור",אפור,03/09/2021,2,"קילומטראז'
54000",54000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,haifa,jp,סוזוקי,31500,DL650GT וי-סטרום,"31,500 ₪",650,"טסט עד
10/2021",2015
354,קסטום,"צבע
שחור",שחור,03/09/2021,1,"קילומטראז'
35000",35000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",זכרון יעקב,haifa,am,הרלי,79900,דיווידסון סופטייל דלוקס 1450,"79,900 ₪",1450,"טסט עד
04/2022",2005
356,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,1,"קילומטראז'
6500",6500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
כן",ירושלים,jerusalem,eu,ק.ט.מ,53999,SMC690,"53,999 ₪",700,"בעלות נוכחית
פרטית",2020
357,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,1,"קילומטראז'
30000",30000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,center,eu,ב.מ.וו,75500,S1000R,"75,500 ₪",1000,"טסט עד
04/2022",2019
359,דו שימושי,"צבע
כתום",כתום,03/09/2021,1,"קילומטראז'
97",97,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגאר,north,eu,ק.ט.מ,54000,EXC 250,"54,000 ₪",250,"טסט עד
01/2022",2021
360,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,1,"קילומטראז'
23000",23000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",תל אביב יפו,tel aviv,jp,ימאהה,41500,MT 07,"41,500 ₪",700,"בעלות נוכחית
פרטית",2019
361,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,4,"קילומטראז'
57000",57000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית טבעון,haifa,jp,ימאהה,27000,FZ8,"27,000 ₪",800,"טסט עד
08/2022",2008
364,דו שימושי,"צבע
לבן פנינה",לבן פנינה,03/09/2021,7,"קילומטראז'
91000",91000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אבן יהודה,center,jp,סוזוקי,21500,DL650 וי-סטרום,"21,500 ₪",650,"טסט עד
05/2022",2012
365,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,3,"קילומטראז'
84000",84000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רינתיה,center,jp,ימאהה,47000,XT1200Z סופר טנרה,"47,000 ₪",1200,"טסט עד
10/2022",2015
366,דו שימושי,"טסט עד
05/2022",אפור עכבר,03/09/2021,2,"קילומטראז'
223000",223000,פרטית,A,"צבע
אפור עכבר","בעלות קודמת
ממשלתי",עין דור,north,eu,ב.מ.וו,52000,R1200GS,"52,000 ₪",1200,"בעלות נוכחית
פרטית",2011
368,קסטום,"צבע
לבן פנינה",לבן פנינה,03/09/2021,1,"קילומטראז'
9000",9000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשדוד,south,jp,קאוואסאקי,56000,VN900 קלאסיק,"56,000 ₪",900,"טסט עד
01/2022",2017
369,דו שימושי,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
2000",2000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,סוזוקי,26000,וי-סטרום 250,"26,000 ₪",250,"טסט עד
08/2022",2020
371,דו שימושי,"צבע
שמפניה",שמפניה,03/09/2021,2,"קילומטראז'
5000",5000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רעננה,center,eu,הוסקוורנה,38250,TE250,"38,250 ₪",250,"טסט עד
11/2021",2018
373,ספורט/כביש,"צבע
אדום",אדום,03/09/2021,4,"קילומטראז'
40000",40000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",רמת גן,tel aviv,eu,הונדה,25000,CB500F,"25,000 ₪",500,"בעלות נוכחית
פרטית",2017
374,דו שימושי,"טסט עד
01/2022",שחור,03/09/2021,1,"קילומטראז'
7500",7500,פרטית,A,"צבע
שחור","מוכן להחלפה
לא",ראש העין,center,eu,הונדה,58900,NC750X,"58,900 ₪",750,"בעלות נוכחית
פרטית",2021
375,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
47000",47000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,jp,קאוואסאקי,55000,Z1000SX,"55,000 ₪",1000,"בעלות נוכחית
פרטית",2018
376,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
15000",15000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,center,jp,ימאהה,39000,MT 07,"39,000 ₪",700,"טסט עד
03/2022",2019
377,קסטום,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,4,"קילומטראז'
82700",82700,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עומר,south,eu,הונדה,79000,VTX1800C,"79,000 ₪",1800,"טסט עד
03/2022",2007
378,קסטום,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,1,"קילומטראז'
35000",35000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,center,eu,הונדה,28000,CMX 500 רבל,"28,000 ₪",500,"טסט עד
04/2022",2017
