categorty,color,dealer,hand,km,licence,lising,location,maker,model,price,size,test,year
דו שימושי,"צבע
אדום מטאלי",עודכן היום,2,"קילומטראז'
835","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",ראש פינה,סקיי-טים,Monkey / Gorilla,"15,000 ₪",125,"טסט עד
08/2022",2017
דו שימושי,"צבע
כסוף מטאלי",עודכן היום,1,"קילומטראז'
22500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,סוזוקי,DL650A וי-סטרום,לא צוין מחיר,650,"טסט עד
09/2022",2016
ספורט/כביש,"צבע
ירוק בהיר",עודכן היום,2,"קילומטראז'
10300","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Z650 abs,"36,000 ₪",650,"טסט עד
05/2022",2020
ספורט/כביש,"צבע
אפור מטאלי",עודכן היום,2,"קילומטראז'
4000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Z900,"52,000 ₪",900,"טסט עד
02/2022",2020
דו שימושי,"צבע
שחור מטאלי",עודכן היום,5,"קילומטראז'
120000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נס ציונה,סוזוקי,DL650 וי-סטרום,"13,500 ₪",650,"טסט עד
12/2021",2008
ספורט/כביש,"צבע
אדום",עודכן היום,5,"קילומטראז'
46000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מכמנים,הונדה,XRV750 אפריקה טווין,"22,000 ₪",750,"טסט עד
10/2021",1996
ספורט/כביש,"צבע
כחול",עודכן היום,4,"קילומטראז'
55000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ערד,סוזוקי,GSX-R1300 בי-קינג,"45,000 ₪",1350,"טסט עד
11/2021",2011
דו שימושי,"צבע
אפור",עודכן היום,1,"קילומטראז'
20790","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר שבע,קאוואסאקי,Versys-X 300,"28,000 ₪",300,"טסט עד
07/2022",2020
ספורט/כביש,"צבע
לבן פנינה",עודכן היום,2,"קילומטראז'
1100","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשקלון,קאוואסאקי,Z650 abs,"31,500 ₪",650,"טסט עד
09/2022",2019
דו שימושי,"טסט עד
01/2022",עודכן היום,2,"קילומטראז'
80000","צבע
לבן","בעלות קודמת
פרטית",הרצליה,ב.מ.וו,"R1200GS אדוונצ""ר","118,000 ₪",1200,"בעלות נוכחית
פרטית",2018
קסטום,"צבע
שחור",עודכן היום,4,"קילומטראז'
55500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,יוסאנג,GV250 אקילה,"9,000 ₪",250,"טסט עד
09/2022",2012
ספורט/כביש,"צבע
אפור מטאלי",עודכן היום,2,"קילומטראז'
19000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,הונדה,CB500F,"31,000 ₪",500,"טסט עד
11/2021",2019
קסטום,"טסט עד
05/2022",עודכן היום,3,"קילומטראז'
120000","צבע
אדום מטאלי","בעלות קודמת
פרטית",גינוסר,הונדה,GL1800 גולד-ווינג,לא צוין מחיר,1800,"בעלות נוכחית
פרטית",2004
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
3000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,הונדה,CBR1000RR,"150,000 ₪",1000,"טסט עד
01/2022",2021
דו שימושי,"צבע
אדום",עודכן היום,1,"קילומטראז'
5000","דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",מזכרת בתיה,סוזוקי,DL1000 וי-סטרום,"91,000 ₪",1000,"בעלות נוכחית
פרטית",2021
דו שימושי,"צבע
אפור",עודכן היום,2,"קילומטראז'
1700","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נהריה,ימאהה,MT 09 TRACER,לא צוין מחיר,880,"טסט עד
10/2021",2020
קסטום,"טסט עד
04/2022",עודכן היום,6,"דרגת רשיון
A ללא הגבלה","צבע
שחור מטאלי","בעלות קודמת
פרטית",רחובות,הרלי,דיווידסון אחר,"50,000 ₪",1200,"בעלות נוכחית
פרטית",2008
ספורט/כביש,"צבע
אדום מטאלי",עודכן היום,8,"קילומטראז'
114000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חצור הגלילית,ימאהה,פייזר 600,"17,000 ₪",600,"טסט עד
06/2022",2005
דו שימושי,"צבע
כחול",עודכן היום,3,"קילומטראז'
229","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",פדיה,הוסקוורנה,FE250,"37,500 ₪",250,"בעלות נוכחית
פרטית",2017
ספורט/כביש,"בעלות נוכחית
פרטית",עודכן היום,5,"צבע
אפור","טסט עד
07/2022","מוכן להחלפה
לא",דאלית אל כרמל,הונדה,CBR600 F5/FS/I,לא צוין מחיר,600,"בעלות קודמת
פרטית",2006
ספורט/כביש,"צבע
כחול",עודכן היום,3,"קילומטראז'
27000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",ירושלים,סוזוקי,אינזומה 250,"13,000 ₪",250,"בעלות נוכחית
פרטית",2017
קסטום,"צבע
שחור מטאלי",עודכן היום,2,"קילומטראז'
4900","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מעלות תרשיחא,דיאלים,VL Day Star 250,"15,999 ₪",250,"טסט עד
11/2021",2017
ספורט/כביש,"צבע
לבן פנינה",עודכן היום,2,"קילומטראז'
37000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קדימה צורן,הונדה,CBR650F,"38,000 ₪",650,"טסט עד
06/2022",2018
דו שימושי,"צבע
אדום מטאלי",עודכן היום,2,"קילומטראז'
37700","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,ימאהה,MT-07 TRACER,"34,000 ₪",700,"טסט עד
11/2021",2017
דו שימושי,"צבע
כסוף מטאלי",עודכן היום,1,"קילומטראז'
35000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהריה,קאוואסאקי,Versys 650,"39,000 ₪",650,"טסט עד
06/2022",2019
ספורט/כביש,"צבע
אפור מטאלי",עודכן היום,3,"קילומטראז'
13000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית מוצקין,קאוואסאקי,אחר,לא צוין מחיר,1000,"טסט עד
05/2022",2018
דו שימושי,"צבע
כחול",עודכן היום,6,"קילומטראז'
6500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר שבע,ימאהה,WR250F,"32,500 ₪",250,"טסט עד
11/2021",2017
ספורט/כביש,"צבע
כחול כהה מטאלי",עודכן היום,1,"קילומטראז'
20000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר יונה,ימאהה,MT 09 TRACER,לא צוין מחיר,900,"טסט עד
06/2022",2020
דו שימושי,"טסט עד
04/2022",עודכן היום,1,"קילומטראז'
19500","צבע
חום מטאלי","מוכן להחלפה
כן",תל אביב יפו,סאן,יאנג ג'וי מקס ספורט 300,"15,000 ₪",300,"בעלות נוכחית
פרטית",2019
ספורט/כביש,"צבע
שחור",עודכן היום,3,"קילומטראז'
32000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",בית ברל,קאוואסאקי,Z250,"8,500 ₪",250,"בעלות נוכחית
פרטית",2017
ספורט/כביש,"צבע
שחור",עודכן היום,2,"קילומטראז'
14000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Z900,"49,500 ₪",900,"טסט עד
03/2022",2020
ספורט/כביש,"צבע
אפור מטאלי",עודכן היום,2,"קילומטראז'
62000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,קאוואסאקי,RS,"29,000 ₪",1000,"טסט עד
12/2021",1986
ספורט/כביש,"צבע
אדום",עודכן היום,1,"קילומטראז'
8500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,MV,Agusta Brutale 1090,לא צוין מחיר,1000,"טסט עד
07/2022",2020
ספורט/כביש,"צבע
שחור",עודכן היום,4,"קילומטראז'
63000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נצרת עילית / נוף הגליל,ימאהה,MT-07 TRACER,לא צוין מחיר,700,"טסט עד
04/2022",2017
קסטום,"צבע
ברונזה מטאלי",עודכן היום,1,"קילומטראז'
17000","דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",תל אביב יפו,הרלי,דיווידסון אחר,"115,000 ₪",1800,"בעלות נוכחית
פרטית",2019
מוטוקרוס,"צבע
כתום",עודכן היום,3,"קילומטראז'
5550","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אשקלון,ק.ט.מ,250 EXC-F,"42,000 ₪",250,"טסט עד
06/2022",2018
דו שימושי,"צבע
לבן שנהב",עודכן היום,3,"קילומטראז'
51000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,ק.ט.מ,אדוונצ'ר 1290T,"67,000 ₪",1300,"טסט עד
06/2022",2016
ספורט/כביש,"צבע
כחול",עודכן היום,4,"קילומטראז'
55000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יפיע,ימאהה,YZF-R1,"50,000 ₪",1000,"טסט עד
01/2022",2011
דו שימושי,"בעלות נוכחית
פרטית",עודכן היום,2,"קילומטראז'
200","צבע
כתום","מוכן להחלפה
לא",כפר אוריה,ק.ט.מ,EXC 250,"44,000 ₪",250,"בעלות קודמת
פרטית",2019
ספורט/כביש,"צבע
כתום",עודכן היום,3,"קילומטראז'
22000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נהלל,ק.ט.מ,דיוק 390,"19,500 ₪",400,"בעלות נוכחית
פרטית",2018
מוטוקרוס,"בעלות נוכחית
פרטית",עודכן היום,4,"דרגת רשיון
A1 עד 47 כ""ס","צבע
אדום","מוכן להחלפה
כן",שדה בוקר,הונדה,CRF250R,"15,500 ₪",250,"בעלות קודמת
פרטית",2013
דו שימושי,"צבע
שחור",עודכן היום,5,"קילומטראז'
56000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,קאוואסאקי,Versys 1000,"33,000 ₪",1000,"טסט עד
12/2021",2013
דו שימושי,"צבע
אדום",עודכן היום,3,"קילומטראז'
4800","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,הונדה,CRF250L,"21,000 ₪",250,"טסט עד
04/2022",2018
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
2450","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,קאוואסאקי,Versys 650,לא צוין מחיר,650,"טסט עד
05/2022",2021
דו שימושי,"צבע
כתום",עודכן היום,4,"קילומטראז'
18","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אשקלון,ק.ט.מ,EXC 125,"18,000 ₪",125,"טסט עד
10/2021",2010
ספורט/כביש,"צבע
כחול",עודכן היום,2,"קילומטראז'
10000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",באר שבע,ימאהה,MT125,"19,000 ₪",125,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
47000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אבן יהודה,קאוואסאקי,Versys 1000,"50,000 ₪",1000,"טסט עד
09/2022",2016
ספורט/כביש,"צבע
אדום מטאלי",עודכן היום,1,"קילומטראז'
3550","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",עפולה,הונדה,CB500X,"47,000 ₪",500,"טסט עד
04/2022",2021
ספורט/כביש,"צבע
שחור",עודכן היום,2,"קילומטראז'
32000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",אשקלון,ימאהה,MT-10,"65,000 ₪",1000,"בעלות נוכחית
פרטית",2019
ספורט/כביש,"טסט עד
07/2022",עודכן היום,10,"קילומטראז'
51000","צבע
שחור מטאלי","בעלות קודמת
פרטית",ירושלים,קאוואסאקי,Z800R,"27,000 ₪",800,"בעלות נוכחית
פרטית",2014
ספורט/כביש,"טסט עד
07/2022",עודכן היום,10,"קילומטראז'
51000","צבע
שחור מטאלי","בעלות קודמת
פרטית",ירושלים,קאוואסאקי,Z800R,"27,000 ₪",800,"בעלות נוכחית
פרטית",2014
קסטום,"צבע
ברונזה",עודכן היום,2,"קילומטראז'
32000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גדרה,קיוואי,בלקסטאר 250,"15,000 ₪",250,"טסט עד
11/2021",2014
ספורט/כביש,"טסט עד
10/2021",עודכן היום,4,"קילומטראז'
71000","צבע
לבן","בעלות קודמת
פרטית",תל אביב יפו,הונדה,CBR250R,"10,500 ₪",250,"בעלות נוכחית
פרטית",2013
ספורט/כביש,"צבע
כחול",עודכן היום,3,"קילומטראז'
19000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נצרת עילית / נוף הגליל,סוזוקי,GSX- R250,"18,000 ₪",250,"טסט עד
02/2022",2019
ספורט/כביש,"צבע
לבן פנינה",עודכן היום,3,"קילומטראז'
22000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",ג'דידה מכר,דיאלים,Roadwin 125,"6,000 ₪",125,"טסט עד
02/2022",2016
ספורט/כביש,"טסט עד
07/2022",עודכן היום,6,"קילומטראז'
75","צבע
לבן מטאלי","בעלות קודמת
פרטית",תל אביב יפו,ימאהה,פייזר 8,"27,000 ₪",800,"בעלות נוכחית
פרטית",2014
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
1831","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אשדוד,ימאהה,YZF-R125,"14,900 ₪",125,"טסט עד
02/2022",2019
ספורט/כביש,"צבע
כחול כהה מטאלי",עודכן היום,2,"קילומטראז'
11000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",כפר סבא,ימאהה,MT-03,"28,000 ₪",300,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
35000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,הונדה,CB500X,"34,000 ₪",500,"טסט עד
02/2022",2017
קסטום,"בעלות נוכחית
פרטית",עודכן היום,5,"קילומטראז'
82000","צבע
סגול","מוכן להחלפה
כן",כפר כמא,הרלי,דיווידסון אלקטרה גלייד 1340,"70,000 ₪",1350,"בעלות קודמת
פרטית",1997
מוטוקרוס,"בעלות נוכחית
פרטית",עודכן היום,2,"צבע
לבן","טסט עד
11/2021","מוכן להחלפה
לא",נתניה,הוסקוורנה,TE250,"43,500 ₪",250,"בעלות קודמת
פרטית",2019
ספורט/כביש,"צבע
ירוק מטאלי",עודכן היום,4,"קילומטראז'
26000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עכו,קאוואסאקי,ER-6F,"20,500 ₪",650,"טסט עד
03/2022",2015
דו שימושי,"בעלות נוכחית
פרטית",עודכן היום,3,"קילומטראז'
2500","צבע
שחור","מוכן להחלפה
כן",רמת השרון,בנלי,TNT125,"13,000 ₪",125,"בעלות קודמת
פרטית",2020
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,5,"קילומטראז'
33000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,קאוואסאקי,Versys 1000,"47,000 ₪",1000,"טסט עד
12/2021",2016
ספורט/כביש,"צבע
כחול",עודכן היום,5,"קילומטראז'
58000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,סוזוקי,GSX-R600,"65,000 ₪",600,"טסט עד
01/2022",2014
דו שימושי,"צבע
שחור",עודכן היום,3,"קילומטראז'
42000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קרית שמונה,סוזוקי,וי-סטרום 250,"18,000 ₪",250,"טסט עד
01/2022",2018
דו שימושי,"צבע
שחור",עודכן היום,1,"קילומטראז'
3000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רמת גן,ימאהה,MT125,"19,000 ₪",125,"טסט עד
11/2021",2020
ספורט/כביש,"צבע
צהוב",עודכן היום,6,"קילומטראז'
67500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",באר שבע,הונדה,CBR600RR,"46,000 ₪",600,"טסט עד
06/2022",2012
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
6000","דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",חולון,קאוואסאקי,Z900,"56,700 ₪",900,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,3,"קילומטראז'
29000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",תל אביב יפו,דוקאטי,היפרמוטארד 821,"50,000 ₪",850,"בעלות נוכחית
פרטית",2016
דו שימושי,"טסט עד
01/2022",עודכן היום,5,"דרגת רשיון
A1 עד 47 כ""ס","צבע
כחול","בעלות קודמת
פרטית",אשדוד,הוסקוורנה,TE250,"31,000 ₪",250,"בעלות נוכחית
פרטית",2016
ספורט/כביש,"טסט עד
07/2022",עודכן היום,2,"קילומטראז'
34000","צבע
ירוק","בעלות קודמת
פרטית",רמת גן,קאוואסאקי,ZX-636R/6R,"66,000 ₪",600,"בעלות נוכחית
פרטית",2019
דו שימושי,"צבע
כתום",עודכן היום,4,"קילומטראז'
219","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשדוד,ק.ט.מ,250 EXC-F,"42,000 ₪",250,"טסט עד
11/2021",2017
דו שימושי,"צבע
שחור",עודכן היום,1,"קילומטראז'
3000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רמת גן,אפריליה,RX125,"19,000 ₪",125,"טסט עד
11/2021",2020
ספורט/כביש,"צבע
כחול מטאלי",עודכן היום,3,"קילומטראז'
22000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קדימה צורן,ימאהה,YZF-R6,"80,000 ₪",600,"טסט עד
07/2022",2019
דו שימושי,"צבע
שחור",עודכן היום,8,"קילומטראז'
32000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",אשקלון,קאוואסאקי,KLX250S,"13,000 ₪",250,"בעלות נוכחית
פרטית",2010
ספורט/כביש,"צבע
שחור",עודכן היום,4,"קילומטראז'
45000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",באר שבע,הונדה,CB650F,"28,500 ₪",650,"טסט עד
03/2022",2017
ספורט/כביש,"צבע
ירוק",עודכן היום,2,"קילומטראז'
12000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",כפר קרע,קאוואסאקי,נינג'ה 400,"28,000 ₪",400,"טסט עד
06/2022",2019
ספורט/כביש,"צבע
שחור",עודכן היום,3,"קילומטראז'
60000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",פרדס חנה כרכור,הונדה,CBX750,"30,000 ₪",750,"בעלות נוכחית
פרטית",1977
ספורט/כביש,"צבע
שחור",עודכן היום,4,"קילומטראז'
7500","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",אביגדור,הונדה,CBR500R,"29,000 ₪",500,"בעלות נוכחית
פרטית",2019
קסטום,"צבע
כתום",עודכן היום,1,"קילומטראז'
20000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,דוקאטי,סקרמבל קלאסיק,"37,000 ₪",400,"טסט עד
09/2021",2016
דו שימושי,"צבע
שחור",עודכן היום,4,"קילומטראז'
25000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בנימינה גבעת עדה,הונדה,CRF1000L אפריקה טווין,"70,000 ₪",1000,"טסט עד
01/2022",2017
ספורט/כביש,"צבע
כחול",עודכן היום,1,"קילומטראז'
11000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,CF,MOTO 400NK,"25,841 ₪",400,"טסט עד
04/2022",2021
ספורט/כביש,"צבע
ירוק מטאלי",עודכן היום,3,"קילומטראז'
18000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נהריה,קאוואסאקי,Z900,"45,500 ₪",900,"בעלות נוכחית
פרטית",2019
ספורט/כביש,"צבע
לבן שנהב",עודכן היום,1,"קילומטראז'
47000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,קאוואסאקי,Versys 650,"28,500 ₪",650,"טסט עד
05/2022",2015
מוטוקרוס,"צבע
אדום מטאלי",עודכן היום,2,"קילומטראז'
1000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",דברת,מיני,בייק כללי,לא צוין מחיר,125,"בעלות נוכחית
פרטית",2019
מוטוקרוס,"צבע
אדום מטאלי",עודכן היום,2,"קילומטראז'
100","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",דברת,ק.ט.מ,SX 85,"8,000 ₪",125,"בעלות נוכחית
פרטית",2019
קסטום,"בעלות נוכחית
פרטית",עודכן היום,2,"דרגת רשיון
A ללא הגבלה","צבע
שחור מטאלי","מוכן להחלפה
לא",מעלות תרשיחא,ימאהה,XVS 950,לא צוין מחיר,1000,"בעלות קודמת
פרטית",2015
דו שימושי,"צבע
לבן שנהב",עודכן היום,2,"קילומטראז'
135","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קיסריה,הוסקוורנה,TE250,"42,900 ₪",250,"טסט עד
02/2022",2018
דו שימושי,"צבע
צהוב מטאלי",עודכן היום,5,"קילומטראז'
155500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,הונדה,טרנסאלפ 700,"16,100 ₪",700,"טסט עד
05/2022",2009
קסטום,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
2050","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",בת חפר,בנלי,IMPERIALE 400,"33,000 ₪",400,"טסט עד
07/2022",2021
ספורט/כביש,"טסט עד
07/2022",עודכן היום,8,"קילומטראז'
49000","צבע
שחור מטאלי","בעלות קודמת
פרטית",ירושלים,קאוואסאקי,Z800R,לא צוין מחיר,800,"בעלות נוכחית
פרטית",2014
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,2,"קילומטראז'
14000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,הונדה,CB650R,"50,000 ₪",650,"טסט עד
09/2022",2020
קסטום,"צבע
כסוף",עודכן היום,2,"קילומטראז'
30000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,הרלי,דיווידסון דיינה לוו-ריידר 1585,"110,000 ₪",1500,"טסט עד
09/2021",2017
