categorty,color,dealer,hand,km,licence,lising,location,maker,model,price,size,test,year
דו שימושי,"צבע
צהוב",עודכן היום,2,"קילומטראז'
34000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשדוד,סוזוקי,DL650A וי-סטרום,"42,000 ₪",650,"טסט עד
08/2022",2018
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
8800","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אילת,קאוואסאקי,Z900,לא צוין מחיר,900,"טסט עד
10/2021",2019
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,3,"קילומטראז'
17800","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר מנדא,ימאהה,MT 09,"51,000 ₪",900,"טסט עד
02/2022",2019
דו שימושי,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
2500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",בת ים,סוזוקי,וי-סטרום 250,"27,500 ₪",250,"טסט עד
05/2022",2021
מוטוקרוס,"צבע
אדום",עודכן היום,1,"קילומטראז'
8","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,גאס-גאס,EC250,"55,000 ₪",250,"טסט עד
08/2022",2021
ספורט/כביש,"צבע
כחול מטאלי",עודכן היום,4,"קילומטראז'
34000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,ימאהה,MT 09,"47,900 ₪",900,"טסט עד
06/2022",2018
דו שימושי,"צבע
כחול",עודכן היום,1,"קילומטראז'
35000","דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",כרמיאל,הונדה,NC750X,"39,000 ₪",750,"בעלות נוכחית
פרטית",2017
דו שימושי,"טסט עד
11/2021",עודכן היום,1,"קילומטראז'
8000","צבע
צהוב","מוכן להחלפה
לא",ראשון לציון,סוזוקי,DL1000 וי-סטרום,"92,000 ₪",1000,"בעלות נוכחית
פרטית",2020
קסטום,"צבע
זהב מטאלי",עודכן היום,1,"קילומטראז'
80000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כרמיאל,הונדה,GL1800 גולד-ווינג,"39,000 ₪",1500,"טסט עד
04/2022",1988
קסטום,"צבע
ברונזה",עודכן היום,1,"קילומטראז'
5000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,הרלי,דיווידסון ספורטסטר 883,"55,000 ₪",880,"טסט עד
08/2021",2019
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
1626","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",יסוד המעלה,אחר,כללי,"40,000 ₪",500,"טסט עד
10/2021",2020
ספורט/כביש,"צבע
לבן פנינה",עודכן היום,2,"קילומטראז'
31000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,MV,Agusta Brutal 675,"38,000 ₪",700,"טסט עד
10/2021",2016
דו שימושי,"צבע
לבן פנינה",עודכן היום,4,"קילומטראז'
135000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,ב.מ.וו,G650GS,"18,500 ₪",650,"טסט עד
08/2022",2011
ספורט/כביש,"צבע
שחור",עודכן היום,2,"קילומטראז'
17000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",לכיש,קאוואסאקי,נינג'ה 650,"30,000 ₪",650,"טסט עד
08/2022",2019
דו שימושי,"בעלות נוכחית
פרטית",עודכן היום,4,"קילומטראז'
76000","צבע
כחול","מוכן להחלפה
לא",אורנית,ק.ט.מ,אדוונצ'ר 990 ABS דקאר,"55,000 ₪",1000,"בעלות קודמת
פרטית",2011
דו שימושי,"טסט עד
03/2022",עודכן היום,7,"קילומטראז'
75500","צבע
אפור מטאלי","בעלות קודמת
פרטית",חולון,דוקאטי,מולטיסטרדה 1200S,לא צוין מחיר,1200,"בעלות נוכחית
פרטית",2012
קסטום,"בעלות נוכחית
פרטית",עודכן היום,2,"קילומטראז'
60000","צבע
שחור","מוכן להחלפה
לא",בת ים,הרלי,דיווידסון סופטייל רוקר 1585,לא צוין מחיר,1500,"בעלות קודמת
פרטית",2009
דו שימושי,"צבע
ירוק",עודכן היום,2,"קילומטראז'
26000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רמלה,קימקו,קוואנון 125,"8,000 ₪",125,"טסט עד
03/2022",2020
ספורט/כביש,"צבע
שחור",עודכן היום,6,"קילומטראז'
25000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",שדרות,ימאהה,MT-10,"46,000 ₪",1000,"טסט עד
02/2022",2017
דו שימושי,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
16000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הוד השרון,קאוואסאקי,Versys 1000,"85,000 ₪",1000,"טסט עד
07/2022",2020
ספורט/כביש,"צבע
כחול כהה מטאלי",עודכן היום,2,"קילומטראז'
6400","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ארז,ימאהה,MT-10,"82,900 ₪",1000,"טסט עד
08/2022",2020
קסטום,"צבע
שחור",עודכן היום,1,"קילומטראז'
3000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,הונדה,CMX 500 רבל,"42,000 ₪",500,"טסט עד
08/2022",2020
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
5500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",גדרה,קאוואסאקי,Versys 650,"40,000 ₪",650,"טסט עד
11/2021",2020
קסטום,"טסט עד
08/2022",עודכן היום,3,"דרגת רשיון
A ללא הגבלה","צבע
אדום","בעלות קודמת
פרטית",גן יבנה,אינדיאן,Scout,לא צוין מחיר,1150,"בעלות נוכחית
פרטית",2020
דו שימושי,"צבע
שחור",עודכן היום,2,"קילומטראז'
2500","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",רמת גן,קאוואסאקי,Versys-X 300,"28,500 ₪",300,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
שחור",עודכן היום,3,"קילומטראז'
32000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מוקייבלה,הונדה,CBR650R,"48,000 ₪",650,"טסט עד
03/2022",2019
דו שימושי,"טסט עד
07/2022",עודכן היום,2,"קילומטראז'
110000","צבע
שחור","בעלות קודמת
פרטית",יהוד מונוסון,הונדה,NC750X,"25,000 ₪",750,"בעלות נוכחית
פרטית",2016
דו שימושי,"צבע
אדום מטאלי",עודכן היום,2,"קילומטראז'
20000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גבעתיים,בנלי,LEONCINO500,"29,000 ₪",500,"טסט עד
07/2022",2018
ספורט/כביש,"צבע
כחול",עודכן היום,1,"קילומטראז'
7000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ימאהה,YZF-R1,"106,000 ₪",1000,"טסט עד
04/2022",2019
מוטוקרוס,"בעלות נוכחית
פרטית",עודכן היום,2,"דרגת רשיון
A1 עד 47 כ""ס","צבע
כחול","מוכן להחלפה
לא",באר טוביה,ימאהה,YZ,"33,000 ₪",450,"בעלות קודמת
פרטית",2020
קסטום,"צבע
שחור",עודכן היום,3,"קילומטראז'
39000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,ימאהה,XVS 950,"27,000 ₪",1000,"טסט עד
02/2022",2015
ספורט/כביש,"צבע
שחור",עודכן היום,3,"קילומטראז'
28500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,סוזוקי,SV650A,"28,000 ₪",650,"טסט עד
05/2022",2018
ספורט/כביש,"צבע
ירוק מטאלי",עודכן היום,1,"קילומטראז'
2000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נצרת עילית / נוף הגליל,קאוואסאקי,נינג'ה 650,"42,500 ₪",650,"טסט עד
03/2022",2021
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,3,"קילומטראז'
62000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",באר שבע,קאוואסאקי,ZX-6R,"53,000 ₪",600,"טסט עד
09/2022",2015
דו שימושי,"צבע
לבן",עודכן היום,7,"קילומטראז'
6","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
חברה",חולון,הוסקוורנה,TE125,"38,000 ₪",125,"בעלות נוכחית
פרטית",2015
דו שימושי,"צבע
ירוק מטאלי",03/09/2021,1,"קילומטראז'
19000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חבר,ב.מ.וו,R1250GS אדוונצר,"145,000 ₪",1250,"טסט עד
05/2022",2020
דו שימושי,"טסט עד
05/2022",03/09/2021,1,"קילומטראז'
6500","צבע
לבן מטאלי","מוכן להחלפה
לא",כרמיאל,הונדה,CB500X,"44,550 ₪",500,"בעלות נוכחית
פרטית",2021
מוטוקרוס,"צבע
לבן",03/09/2021,2,"קילומטראז'
138","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מודיעין מכבים רעות,ק.ט.מ,250 EXC-F,"40,000 ₪",250,"טסט עד
05/2022",2016
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
11900","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",אור יהודה,סוזוקי,GSXS750,לא צוין מחיר,750,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
לבן מטאלי",03/09/2021,2,"קילומטראז'
1500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,הונדה,CB650F,לא צוין מחיר,650,"טסט עד
04/2022",2018
מוטוקרוס,"בעלות נוכחית
פרטית",03/09/2021,2,"קילומטראז'
102","צבע
לבן","מוכן להחלפה
לא",עין ורד,הוסקוורנה,TE125,"26,500 ₪",125,"בעלות קודמת
פרטית",2018
קסטום,"צבע
שחור",03/09/2021,2,"קילומטראז'
25000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",תל אביב יפו,הרלי,דיווידסון ספורטסטר 883,לא צוין מחיר,880,"בעלות נוכחית
פרטית",2016
ספורט/כביש,"צבע
שחור",03/09/2021,7,"קילומטראז'
54000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,ק.ט.מ,דיוק 690R,"10,000 ₪",700,"טסט עד
04/2022",2012
ספורט/כביש,"צבע
תכלת מטאלי",03/09/2021,5,"קילומטראז'
23000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נצרת עילית / נוף הגליל,ימאהה,MT 09,"42,600 ₪",900,"טסט עד
07/2022",2017
ספורט/כביש,"צבע
כחול כהה מטאלי",03/09/2021,8,"קילומטראז'
114450","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ימאהה,פייזר 600,"15,499 ₪",600,"טסט עד
12/2022",2002
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,1,"קילומטראז'
37000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,אפריליה,שיבר 750 GT,לא צוין מחיר,750,"טסט עד
03/2022",2016
ספורט/כביש,"צבע
כתום",03/09/2021,3,"קילומטראז'
30000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,ק.ט.מ,דיוק 390,"16,000 ₪",400,"טסט עד
05/2022",2019
דו שימושי,"צבע
לבן",03/09/2021,2,"קילומטראז'
19990","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בת ים,ב.מ.וו,F-850GS,"83,000 ₪",850,"טסט עד
06/2022",2019
ספורט/כביש,"צבע
לבן",03/09/2021,3,"קילומטראז'
49000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",כפר כמא,קימקו,אחר,"11,000 ₪",250,"טסט עד
03/2022",2017
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
17000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,ימאהה,MT 09,"60,000 ₪",900,"טסט עד
07/2022",2019
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
7000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",רמת גן,הונדה,MSX125,"8,000 ₪",125,"בעלות נוכחית
פרטית",2016
דו שימושי,"צבע
כחול",03/09/2021,2,"קילומטראז'
6000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ספסופה,ימאהה,WR400/426/450F,"37,000 ₪",500,"טסט עד
11/2021",2018
קסטום,"צבע
אפור מטאלי",03/09/2021,3,"קילומטראז'
29000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,הונדה,CMX 500 רבל,"29,700 ₪",500,"טסט עד
12/2021",2017
ספורט/כביש,"צבע
לבן",03/09/2021,3,"קילומטראז'
28000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,ק.ט.מ,דיוק 690,"26,000 ₪",700,"טסט עד
06/2022",2017
דו שימושי,"צבע
אפור עכבר",03/09/2021,5,"קילומטראז'
158000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,הונדה,טרנסאלפ 650,"11,900 ₪",650,"טסט עד
12/2021",2006
ספורט/כביש,"צבע
אדום מטאלי",03/09/2021,2,"קילומטראז'
11500","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",ראשון לציון,סוזוקי,GSXS750,"53,000 ₪",750,"בעלות נוכחית
פרטית",2020
דו שימושי,"צבע
לבן פנינה",03/09/2021,4,"קילומטראז'
41000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עפולה,ק.ט.מ,אדוונצ'ר 1290T,"75,000 ₪",1250,"טסט עד
05/2022",2017
דו שימושי,"צבע
כחול מטאלי",03/09/2021,2,"קילומטראז'
58000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ב.מ.וו,R1200GS,"118,000 ₪",1200,"טסט עד
11/2021",2018
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
1000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אום אל פחם,קאוואסאקי,Versys 650,לא צוין מחיר,650,"טסט עד
05/2022",2020
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
39000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",זרזיר,סאן,יאנג קרוזים 250ABS,"15,500 ₪",300,"טסט עד
03/2022",2018
דו שימושי,"צבע
כסוף",03/09/2021,2,"קילומטראז'
94000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,ימאהה,XT660Z טנרה,"25,000 ₪",700,"טסט עד
07/2022",2017
ספורט/כביש,"צבע
אפור",03/09/2021,3,"קילומטראז'
18000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,ימאהה,MT-10,"53,000 ₪",1000,"טסט עד
06/2022",2016
ספורט/כביש,"צבע
ירוק",03/09/2021,4,"קילומטראז'
49000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,נינג'ה 250R,"13,000 ₪",250,"טסט עד
03/2022",2012
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
36000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",עפולה,קאוואסאקי,Z300,"16,000 ₪",300,"טסט עד
06/2022",2017
ספורט/כביש,"צבע
אפור מטאלי",03/09/2021,9,"קילומטראז'
95000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשדוד,סוזוקי,SV650S,לא צוין מחיר,650,"טסט עד
06/2022",2007
דו שימושי,"צבע
לבן",03/09/2021,2,"קילומטראז'
36000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,סוזוקי,DL650 וי-סטרום,"39,000 ₪",650,"טסט עד
02/2022",2018
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,8,"קילומטראז'
63000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",שלומי,קאוואסאקי,ZX-12R,"31,000 ₪",1200,"טסט עד
04/2022",2003
קסטום,"צבע
שחור",03/09/2021,2,"קילומטראז'
35000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,הונדה,CMX 500 רבל,"35,000 ₪",500,"טסט עד
07/2022",2019
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
7800","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמלה,סוזוקי,GSX- R250,"21,500 ₪",250,"טסט עד
01/2022",2019
דו שימושי,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
147000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מבשרת ציון,סוזוקי,DL650 וי-סטרום,"12,000 ₪",650,"טסט עד
10/2022",2005
קסטום,"צבע
שחור",03/09/2021,2,"קילומטראז'
8500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פרדס חנה כרכור,הרלי,דיווידסון סופרסטאר 1200 Seventy Two,"105,000 ₪",1200,"טסט עד
02/2022",2017
דו שימושי,"צבע
כסוף",03/09/2021,3,"קילומטראז'
170000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,ב.מ.וו,F800GS,"27,500 ₪",800,"טסט עד
06/2022",2009
דו שימושי,"טסט עד
03/2022",03/09/2021,1,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","צבע
שחור מטאלי","מוכן להחלפה
כן",נתניה,סאן,יאנג סימפוני 125,"2,000 ₪",125,"בעלות נוכחית
פרטית",2016
דו שימושי,"צבע
אדום",03/09/2021,3,"קילומטראז'
16300","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",כפר כמא,הונדה,CRF250L,"18,500 ₪",250,"טסט עד
01/2022",2017
ספורט/כביש,"צבע
כתום",03/09/2021,3,"קילומטראז'
24000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,ק.ט.מ,דיוק 200,"8,000 ₪",200,"טסט עד
06/2022",2017
דו שימושי,"צבע
כחול",03/09/2021,4,"קילומטראז'
20500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל מונד,ימאהה,XT350,"10,000 ₪",350,"טסט עד
10/2021",1998
קסטום,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
74000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",הרצליה,הרלי,דיווידסון ספורטסטר 883,"42,000 ₪",900,"בעלות נוכחית
פרטית",2005
ספורט/כביש,"צבע
צהוב מטאלי",03/09/2021,1,"קילומטראז'
35000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,הונדה,CB650F,"27,000 ₪",650,"טסט עד
05/2022",2016
דו שימושי,"צבע
אדום",03/09/2021,1,"קילומטראז'
1680","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,הונדה,CB500X,"48,500 ₪",500,"טסט עד
01/2023",2021
ספורט/כביש,"טסט עד
05/2022",03/09/2021,4,"דרגת רשיון
A ללא הגבלה","צבע
אפור עכבר","בעלות קודמת
פרטית",חיפה,סוזוקי,DL650 וי-סטרום,"19,700 ₪",650,"בעלות נוכחית
פרטית",2010
דו שימושי,"צבע
כחול",03/09/2021,3,"קילומטראז'
19000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",בנימינה גבעת עדה,ימאהה,WR250R,"24,000 ₪",250,"טסט עד
08/2022",2016
ספורט/כביש,"צבע
אפור עכבר",03/09/2021,2,"קילומטראז'
15750","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באקה אל ע'רביה,קאוואסאקי,נינג'ה 650,"37,000 ₪",650,"טסט עד
03/2022",2020
דו שימושי,"צבע
כתום",03/09/2021,3,"קילומטראז'
330","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רכסים,ק.ט.מ,EXC-F 350,"32,000 ₪",350,"טסט עד
10/2021",2015
ספורט/כביש,"צבע
ירוק בהיר",03/09/2021,1,"קילומטראז'
14300","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,קאוואסאקי,נינג'ה 400,"28,000 ₪",400,"טסט עד
05/2022",2018
דו שימושי,"צבע
כחול",03/09/2021,3,"קילומטראז'
33500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חדרה,הונדה,CBF250,"7,500 ₪",250,"טסט עד
05/2022",2006
דו שימושי,"צבע
כתום",03/09/2021,3,"קילומטראז'
140","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",הרצליה,ק.ט.מ,EXC-F 350,"39,000 ₪",350,"טסט עד
10/2021",2017
דו שימושי,"טסט עד
12/2021",03/09/2021,6,"קילומטראז'
96000","צבע
כחול כהה מטאלי","בעלות קודמת
פרטית",באר שבע,קאוואסאקי,KLE500,"13,000 ₪",500,"בעלות נוכחית
פרטית",2007
ספורט/כביש,"צבע
אפור עכבר",03/09/2021,3,"קילומטראז'
42000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,ימאהה,MT 09 TRACER,"50,000 ₪",900,"טסט עד
06/2022",2018
דו שימושי,"טסט עד
05/2022",03/09/2021,4,"קילומטראז'
60500","צבע
כתום","בעלות קודמת
פרטית",ירושלים,סוזוקי,DL650 וי-סטרום,"27,000 ₪",650,"בעלות נוכחית
פרטית",2013
ספורט/כביש,"טסט עד
08/2021",03/09/2021,6,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","צבע
אדום","בעלות קודמת
פרטית",ראש העין,סוזוקי,אחר,לא צוין מחיר,125,"בעלות נוכחית
פרטית",1984
דו שימושי,"טסט עד
01/2022",03/09/2021,1,"דרגת רשיון
A1 עד 47 כ""ס","צבע
לבן","מוכן להחלפה
לא",טבריה,ק.ט.מ,300 EXC-E,"66,000 ₪",300,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
4500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,דוקאטי,סקרמבלר קפה רייסר,"56,000 ₪",800,"טסט עד
09/2021",2017
דו שימושי,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
27000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",בית שמש,הרלי,דיווידסון אחר,"170,000 ₪",1800,"בעלות נוכחית
פרטית",2018
ספורט/כביש,"צבע
אפור",03/09/2021,9,"קילומטראז'
151000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נהורה,קאוואסאקי,ZZR1400,"27,000 ₪",1400,"טסט עד
08/2022",2006
ספורט/כביש,"צבע
ירוק בהיר",03/09/2021,5,"קילומטראז'
18157","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתיבות,קאוואסאקי,נינג'ה 250R,"13,000 ₪",250,"טסט עד
09/2021",2017
