categorty,color,dealer,hand,km,licence,lising,location,maker,model,price,size,test,year
דו שימושי,"צבע
אדום",03/09/2021,7,"קילומטראז'
27000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קצרין,הונדה,CRF250 RALLY,"18,500 ₪",250,"טסט עד
04/2022",2017
קסטום,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
3500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,אינדיאן,Scout Bobber,"89,000 ₪",1200,"טסט עד
08/2022",2020
ספורט/כביש,"צבע
לבן מטאלי",03/09/2021,3,"קילומטראז'
25000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,הונדה,אחר,"126,000 ₪",1100,"טסט עד
09/2022",2016
דו שימושי,"צבע
כחול בהיר מטאלי",03/09/2021,2,"קילומטראז'
2000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,CF,MOTO 650MT,"28,900 ₪",650,"טסט עד
03/2022",2020
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
36000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מעלות תרשיחא,קאוואסאקי,Z900,"48,000 ₪",900,"טסט עד
08/2022",2019
ספורט/כביש,"צבע
כחול מטאלי",03/09/2021,2,"קילומטראז'
5000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,ימאהה,YZF-R1,"112,000 ₪",1000,"טסט עד
11/2021",2019
דו שימושי,"צבע
אפור מטאלי",03/09/2021,2,"קילומטראז'
69000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראש פינה,ימאהה,XT660Z טנרה,"25,000 ₪",650,"טסט עד
07/2022",2017
דו שימושי,"טסט עד
08/2022",03/09/2021,3,"קילומטראז'
209","צבע
לבן","בעלות קודמת
פרטית",תל אביב יפו,הוסקוורנה,TE250,"33,000 ₪",250,"בעלות נוכחית
פרטית",2016
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
45000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,ימאהה,MT-07 TRACER,"39,000 ₪",700,"טסט עד
12/2021",2018
דו שימושי,"צבע
כחול",03/09/2021,9,"קילומטראז'
81000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,הונדה,XRV750 אפריקה טווין,לא צוין מחיר,650,"טסט עד
01/2022",1981
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,5,"קילומטראז'
195000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,קאוואסאקי,GTR1400,"25,000 ₪",1400,"טסט עד
12/2022",2008
ספורט/כביש,"צבע
לבן",03/09/2021,1,"קילומטראז'
4300","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,דוקאטי,מונסטר 797,"53,000 ₪",800,"טסט עד
10/2021",2020
קסטום,"צבע
שחור",03/09/2021,2,"קילומטראז'
13500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,קאוואסאקי,Vulcan S,"39,000 ₪",650,"טסט עד
04/2022",2019
מוטוקרוס,"בעלות נוכחית
פרטית",03/09/2021,2,"קילומטראז'
245","צבע
כחול","מוכן להחלפה
לא",רמת גן,ימאהה,YZF250,"24,000 ₪",250,"בעלות קודמת
פרטית",2017
דו שימושי,"צבע
שחור",03/09/2021,7,"קילומטראז'
27500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,הונדה,CRF250L,"12,250 ₪",250,"טסט עד
02/2022",2013
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
8500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמת גן,ימאהה,MT-10,לא צוין מחיר,1000,"טסט עד
02/2022",2020
ספורט/כביש,"צבע
ירוק",03/09/2021,2,"קילומטראז'
30000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,נינג'ה 300,"21,000 ₪",300,"טסט עד
11/2021",2016
קסטום,"צבע
שחור",03/09/2021,4,"קילומטראז'
30080","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",גן יבנה,גולדן,מוטורסיק CHOPPER,"30,000 ₪",1100,"טסט עד
02/2022",1982
דו שימושי,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
119000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אריאל,הונדה,טרנסאלפ 700,"21,000 ₪",700,"טסט עד
12/2021",2011
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
28000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ימאהה,MT 07,"31,000 ₪",700,"טסט עד
09/2022",2015
ספורט/כביש,"צבע
לבן",03/09/2021,3,"קילומטראז'
32000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",שדרות,ב.מ.וו,S1000RR,"112,000 ₪",1000,"טסט עד
02/2022",2016
ספורט/כביש,"צבע
לבן",03/09/2021,1,"קילומטראז'
5650","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אור יהודה,ק.ט.מ,דיוק 125,"17,000 ₪",125,"טסט עד
08/2022",2019
ספורט/כביש,"צבע
שחור",03/09/2021,5,"קילומטראז'
49650","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אילת,קאוואסאקי,ER-6F,"12,500 ₪",650,"טסט עד
03/2022",2010
מוטוקרוס,"בעלות נוכחית
פרטית",03/09/2021,3,"קילומטראז'
1","צבע
אדום מטאלי","מוכן להחלפה
לא",נתיבות,הונדה,CRF250R,"18,500 ₪",250,"בעלות קודמת
פרטית",2014
דו שימושי,"צבע
כסוף",03/09/2021,1,"קילומטראז'
11000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נווה ירק,הונדה,CB500X,"33,000 ₪",500,"טסט עד
09/2022",2018
ספורט/כביש,"צבע
כחול מטאלי",03/09/2021,3,"קילומטראז'
39000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,קאוואסאקי,Z800R,לא צוין מחיר,800,"טסט עד
03/2022",2016
ספורט/כביש,"צבע
שחור",03/09/2021,3,"קילומטראז'
7512","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",תל אביב יפו,קימקו,אחר,"3,500 ₪",125,"בעלות נוכחית
פרטית",2015
דו שימושי,"טסט עד
07/2021",03/09/2021,6,"קילומטראז'
55000","צבע
לבן","בעלות קודמת
פרטית",ראש העין,ימאהה,X-MAX 250 MOMO,לא צוין מחיר,250,"בעלות נוכחית
פרטית",2012
ספורט/כביש,"צבע
שחור",03/09/2021,3,"קילומטראז'
11954","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",חיפה,סוזוקי,GSX- R250,"17,349 ₪",250,"בעלות נוכחית
פרטית",2018
דו שימושי,"טסט עד
06/2023",03/09/2021,4,"קילומטראז'
60000","צבע
לבן","בעלות קודמת
פרטית",תל אביב יפו,סאן,יאנג ג'וי מקס ספורט 125,"6,000 ₪",125,"בעלות נוכחית
פרטית",2015
דו שימושי,"טסט עד
03/2022",03/09/2021,1,"קילומטראז'
80","צבע
אדום","מוכן להחלפה
לא",הוד השרון,בטא,RR300,"45,000 ₪",300,"בעלות נוכחית
פרטית",2020
מוטוקרוס,"צבע
אדום",03/09/2021,2,"קילומטראז'
80","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נהורה,הונדה,CRF450R,"27,000 ₪",450,"בעלות נוכחית
פרטית",2018
קסטום,"צבע
כסוף מטאלי",03/09/2021,10,"קילומטראז'
99000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתיבות,סוזוקי,אינטרודר 750,"32,000 ₪",800,"טסט עד
01/2022",1994
דו שימושי,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
70000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ב.מ.וו,F800GS,"50,000 ₪",800,"טסט עד
06/2022",2016
מוטוקרוס,"צבע
כתום",03/09/2021,5,"קילומטראז'
400","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",כרמיאל,ק.ט.מ,EXC 125,"19,000 ₪",125,"טסט עד
04/2022",2010
ספורט/כביש,"בעלות נוכחית
פרטית",03/09/2021,10,"צבע
לבן פנינה","טסט עד
12/2021","מוכן להחלפה
כן",רמת גן,סוזוקי,GSX-R1300 היאבוסה,לא צוין מחיר,1350,"בעלות קודמת
פרטית",2008
דו שימושי,"בעלות נוכחית
פרטית",03/09/2021,3,"צבע
שמפניה","טסט עד
06/2022","מוכן להחלפה
לא",חולון,הוסקוורנה,TE300,"32,500 ₪",300,"בעלות קודמת
פרטית",2016
ספורט/כביש,"צבע
כחול כהה מטאלי",03/09/2021,1,"קילומטראז'
6500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,ימאהה,MT-03,"30,500 ₪",300,"טסט עד
08/2022",2020
ספורט/כביש,"צבע
שחור",03/09/2021,3,"קילומטראז'
36000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",ראש העין,סאן,יאנג ג'וי מקס ספורט 125,"5,900 ₪",125,"בעלות נוכחית
פרטית",2011
ספורט/כביש,"צבע
לבן פנינה",03/09/2021,4,"קילומטראז'
49000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כרמיאל,הונדה,CB650F,"23,600 ₪",650,"טסט עד
01/2022",2015
דו שימושי,"צבע
לבן מטאלי",03/09/2021,1,"קילומטראז'
28000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,הונדה,אפריקה טווין CRF1100L,"105,000 ₪",1100,"טסט עד
02/2022",2020
ספורט/כביש,"צבע
לבן",03/09/2021,3,"קילומטראז'
120000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,הונדה,CBR650F,"15,000 ₪",650,"טסט עד
12/2021",2014
דו שימושי,"צבע
לבן פנינה",03/09/2021,1,"קילומטראז'
11000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",עכו,הונדה,CB500X,"39,000 ₪",500,"טסט עד
09/2022",2020
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,1,"קילומטראז'
19000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רעננה,ימאהה,YZF-R125,"19,000 ₪",125,"טסט עד
12/2021",2019
ספורט/כביש,"צבע
כחול",03/09/2021,3,"קילומטראז'
43000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,ימאהה,MT 07,"29,000 ₪",700,"טסט עד
05/2022",2016
ספורט/כביש,"צבע
ירוק בקבוק",03/09/2021,3,"קילומטראז'
48000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ימאהה,MT 09 TRACER,לא צוין מחיר,900,"טסט עד
07/2022",2017
ספורט/כביש,"טסט עד
04/2022",03/09/2021,1,"קילומטראז'
120","צבע
כחול כהה מטאלי","מוכן להחלפה
לא",חיפה,ימאהה,MT-10,"80,000 ₪",1000,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"טסט עד
06/2022",03/09/2021,3,"קילומטראז'
44152","צבע
שחור","בעלות קודמת
פרטית",קיסריה,ימאהה,YZF-R3,"17,000 ₪",300,"בעלות נוכחית
פרטית",2015
דו שימושי,"צבע
לבן",03/09/2021,3,"קילומטראז'
216","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אליכין,הוסקוורנה,TE250,"41,000 ₪",250,"טסט עד
11/2021",2018
ספורט/כביש,"צבע
שחור",03/09/2021,9,"קילומטראז'
19000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",דימונה,ק.ט.מ,RC200,"9,500 ₪",200,"טסט עד
02/2022",2017
דו שימושי,"בעלות נוכחית
פרטית",03/09/2021,4,"דרגת רשיון
A ללא הגבלה","צבע
לבן פנינה","מוכן להחלפה
לא",מודיעין מכבים רעות,קאוואסאקי,ZZR1100/1200,"40,000 ₪",1200,"בעלות קודמת
פרטית",2002
דו שימושי,"צבע
כתום",03/09/2021,2,"קילומטראז'
63","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהלל,ק.ט.מ,EXC 250,"58,000 ₪",250,"טסט עד
10/2021",2021
דו שימושי,"צבע
לבן",03/09/2021,2,"קילומטראז'
215000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בית שמש,ימאהה,XT1200Z סופר טנרה,"18,500 ₪",1200,"טסט עד
06/2022",2013
ספורט/כביש,"צבע
כחול בהיר מטאלי",03/09/2021,7,"קילומטראז'
54000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מעלה עירון,ב.מ.וו,S1000RR,"68,000 ₪",1000,"טסט עד
05/2022",2013
דו שימושי,"צבע
אדום",03/09/2021,4,"קילומטראז'
48000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קדימה צורן,הונדה,CB500X,"28,000 ₪",500,"טסט עד
02/2022",2017
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
95000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יפעת,ב.מ.וו,R1200GS,"92,000 ₪",1200,"טסט עד
05/2022",2017
ספורט/כביש,"צבע
אפור מטאלי",03/09/2021,5,"קילומטראז'
34500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,ימאהה,MT 09,"34,000 ₪",900,"טסט עד
07/2022",2017
דו שימושי,"צבע
לבן",03/09/2021,6,"קילומטראז'
380","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",שדה בוקר,ק.ט.מ,250 EXC-F,לא צוין מחיר,250,"טסט עד
01/2022",2013
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
3300","דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",ראשון לציון,ימאהה,MT 09 TRACER,לא צוין מחיר,900,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"צבע
צהוב",03/09/2021,5,"קילומטראז'
189140","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נצרת עילית / נוף הגליל,סוזוקי,DL1000 וי-סטרום,"11,000 ₪",1000,"טסט עד
05/2022",2002
דו שימושי,"צבע
כתום",03/09/2021,2,"קילומטראז'
8500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגדל העמק,ק.ט.מ,EXC 250,"33,000 ₪",250,"טסט עד
10/2021",2018
דו שימושי,"צבע
לבן",03/09/2021,2,"קילומטראז'
55","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",אריאל,ק.ט.מ,EXC 250,"49,000 ₪",250,"בעלות נוכחית
פרטית",2019
דו שימושי,"צבע
אדום מטאלי",03/09/2021,6,"קילומטראז'
75000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשדוד,הונדה,NC700X,"19,500 ₪",700,"טסט עד
11/2021",2012
דו שימושי,"צבע
כתום",03/09/2021,2,"קילומטראז'
130","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,ק.ט.מ,EXC-F 350,"42,000 ₪",350,"טסט עד
12/2021",2016
דו שימושי,"טסט עד
02/2022",03/09/2021,3,"קילומטראז'
28000","צבע
צהוב","בעלות קודמת
פרטית",רמלה,סוזוקי,DRZ400S,"20,000 ₪",400,"בעלות נוכחית
פרטית",2016
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
27644","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשקלון,קאוואסאקי,Z250,"13,500 ₪",250,"טסט עד
07/2022",2016
ספורט/כביש,"צבע
לבן",03/09/2021,2,"קילומטראז'
16000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",עפולה,ק.ט.מ,דיוק 125,"13,000 ₪",125,"טסט עד
07/2022",2019
דו שימושי,"צבע
כחול",03/09/2021,10,"קילומטראז'
87000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל עדשים,ימאהה,XTZ750 סופר-טנרה,לא צוין מחיר,750,"טסט עד
01/2022",1996
ספורט/כביש,"צבע
שחור",03/09/2021,3,"קילומטראז'
53600","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תדהר,הונדה,CBR500R,"26,500 ₪",500,"טסט עד
08/2022",2016
דו שימושי,"צבע
אפור",03/09/2021,2,"קילומטראז'
54000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,סוזוקי,DL650GT וי-סטרום,"31,500 ₪",650,"טסט עד
10/2021",2015
קסטום,"צבע
שחור",03/09/2021,1,"קילומטראז'
35000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",זכרון יעקב,הרלי,דיווידסון סופטייל דלוקס 1450,"79,900 ₪",1450,"טסט עד
04/2022",2005
קסטום,"טסט עד
08/2021",03/09/2021,6,"דרגת רשיון
A1 עד 47 כ""ס","צבע
שחור","בעלות קודמת
פרטית",כאבול,קאוואסאקי,EN500,לא צוין מחיר,500,"בעלות נוכחית
פרטית",1998
ספורט/כביש,"צבע
לבן",03/09/2021,1,"קילומטראז'
6500","דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
כן",ירושלים,ק.ט.מ,SMC690,"53,999 ₪",700,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
30000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,ב.מ.וו,S1000R,"75,500 ₪",1000,"טסט עד
04/2022",2019
ספורט/כביש,"צבע
כתום",03/09/2021,6,"קילומטראז'
52000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מודיעין מכבים רעות,ק.ט.מ,דיוק 200,"6,950 ₪",200,"טסט עד
11/2021",2015
דו שימושי,"צבע
כתום",03/09/2021,1,"קילומטראז'
97","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגאר,ק.ט.מ,EXC 250,"54,000 ₪",250,"טסט עד
01/2022",2021
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
23000","דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",תל אביב יפו,ימאהה,MT 07,"41,500 ₪",700,"בעלות נוכחית
פרטית",2019
ספורט/כביש,"צבע
לבן",03/09/2021,4,"קילומטראז'
57000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית טבעון,ימאהה,FZ8,"27,000 ₪",800,"טסט עד
08/2022",2008
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
57","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",בית שאן,קאוואסאקי,נינג'ה 400,לא צוין מחיר,400,"טסט עד
04/2022",2018
דו שימושי,"בעלות נוכחית
פרטית",03/09/2021,7,"צבע
כתום","טסט עד
02/2022","מוכן להחלפה
לא",יבנה,ק.ט.מ,250 EXC-F,"24,999 ₪",250,"בעלות קודמת
פרטית",2012
דו שימושי,"צבע
לבן פנינה",03/09/2021,7,"קילומטראז'
91000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אבן יהודה,סוזוקי,DL650 וי-סטרום,"21,500 ₪",650,"טסט עד
05/2022",2012
דו שימושי,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
84000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רינתיה,ימאהה,XT1200Z סופר טנרה,"47,000 ₪",1200,"טסט עד
10/2022",2015
דו שימושי,"טסט עד
05/2022",03/09/2021,2,"קילומטראז'
223000","צבע
אפור עכבר","בעלות קודמת
ממשלתי",עין דור,ב.מ.וו,R1200GS,"52,000 ₪",1200,"בעלות נוכחית
פרטית",2011
דו שימושי,"טסט עד
03/2022",03/09/2021,2,"דרגת רשיון
A1 עד 47 כ""ס","צבע
כתום","בעלות קודמת
פרטית",פרדס חנה כרכור,ק.ט.מ,EXC 300,"43,900 ₪",300,"בעלות נוכחית
פרטית",2018
קסטום,"צבע
לבן פנינה",03/09/2021,1,"קילומטראז'
9000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשדוד,קאוואסאקי,VN900 קלאסיק,"56,000 ₪",900,"טסט עד
01/2022",2017
דו שימושי,"צבע
שחור",03/09/2021,2,"קילומטראז'
2000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,סוזוקי,וי-סטרום 250,"26,000 ₪",250,"טסט עד
08/2022",2020
דו שימושי,"צבע
לבן מטאלי",03/09/2021,1,"קילומטראז'
7000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,רויאל,אנפילד בולט קלאסיק,לא צוין מחיר,500,"טסט עד
01/2022",2019
דו שימושי,"צבע
שמפניה",03/09/2021,2,"קילומטראז'
5000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רעננה,הוסקוורנה,TE250,"38,250 ₪",250,"טסט עד
11/2021",2018
ספורט/כביש,"צבע
ירוק מטאלי",03/09/2021,1,"קילומטראז'
2000","דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",טמרה יזרעאל,קאוואסאקי,נינג'ה 650,לא צוין מחיר,650,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
אדום",03/09/2021,4,"קילומטראז'
40000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",רמת גן,הונדה,CB500F,"25,000 ₪",500,"בעלות נוכחית
פרטית",2017
דו שימושי,"טסט עד
01/2022",03/09/2021,1,"קילומטראז'
7500","צבע
שחור","מוכן להחלפה
לא",ראש העין,הונדה,NC750X,"58,900 ₪",750,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
47000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",תל אביב יפו,קאוואסאקי,Z1000SX,"55,000 ₪",1000,"בעלות נוכחית
פרטית",2018
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
15000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,ימאהה,MT 07,"39,000 ₪",700,"טסט עד
03/2022",2019
קסטום,"צבע
שחור מטאלי",03/09/2021,4,"קילומטראז'
82700","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עומר,הונדה,VTX1800C,"79,000 ₪",1800,"טסט עד
03/2022",2007
קסטום,"צבע
שחור מטאלי",03/09/2021,1,"קילומטראז'
35000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,הונדה,CMX 500 רבל,"28,000 ₪",500,"טסט עד
04/2022",2017
ספורט/כביש,"צבע
כתום",03/09/2021,2,"קילומטראז'
13000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נען,ק.ט.מ,RC390,"21,500 ₪",400,"טסט עד
02/2022",2018
